65 300	1125983095	Ciego de Ávila		locality	1
90	1125952325	Santiago de Cuba		locality	1
95-100	1125983077	Guantánamo		locality	2
01010	421169359	Viñales		locality	1
1400	1125939059	Havana		locality	1
2300	1125785267	Sancti Spíritus		locality	1
2400	421169359	Viñales		locality	1
3502	1141907585	Cienfuegos		locality	1
3701	1141907585	Cienfuegos		locality	1
10000	1141909419	Havana		locality	2
10055	1141909419	Havana		locality	1
10100	1141909419	Havana		locality	47
10200	1141909419	Havana		locality	6
10200	1125785267	Sancti Spíritus		locality	1
10249	1141909419	Havana		locality	1
10300	1141909419	Havana		locality	2
10303	1125939059	Havana		locality	1
10308	1125939059	Havana		locality	1
10400	1125939059	Havana		locality	100
10400	1125983085	Cienfuegos		locality	2
10400	421180739	Santa Cruz del Norte		locality	1
10500	1141909419	Havana		locality	2
10600	1125939059	Havana		locality	8
10900	1141909419	Havana		locality	1
11000	1141909419	Havana		locality	1
11100	1141909419	Havana		locality	50
11200	1141909419	Havana		locality	1
11300	1125939059	Havana		locality	7
11649	1125939059	Havana		locality	1
12100	1125939059	Havana		locality	11
12200	421188379	Jaimanitas		locality	1
14000	1125939059	Havana		locality	2
19220	1125939059	Havana		locality	1
19298	890434851	Santiago de las Vegas		locality	1
19340	1125939059	Havana		locality	1
20100	890442079	Pinar del Río		locality	2
21016	1125939059	Havana		locality	1
22400	421169359	Viñales		locality	72
22400	890442079	Pinar del Río		locality	3
22900	890435775	Los Palacios		locality	2
25100	890442087	Nueva Gerona		locality	3
30600	1125785271	Artemisa		locality	1
32600	890434875	Bejucal		locality	18
32900	421180739	Santa Cruz del Norte		locality	1
33500	421199331	Quivicán		locality	7
33500	890438801	La Salud		locality	1
33800	1125785271	Artemisa		locality	1
33800	421178095	Cayajabos		locality	1
40100	890442091	Matanzas		locality	8
40200	890442091	Matanzas		locality	1
42110	890451715	Cárdenas		locality	3
42200	421201285	Varadero		locality	20
42400	890444801	Colón		locality	1
42700	890451709	Pedro Betancourt		locality	1
43000	890432593	Playa Larga		locality	6
44110	890442091	Matanzas		locality	1
44170	890442091	Matanzas		locality	1
44510	890431409	Playa Girón		locality	5
50100	890444793	Santa Clara		locality	20
50200	890444793	Santa Clara		locality	1
50404	890444793	Santa Clara		locality	1
52600	890442095	Caibarién		locality	2
52700	890434865	Remedios		locality	4
52800	421176085	Placetas		locality	2
53100	890434867	Ranchuelo		locality	2
55100	1141907585	Cienfuegos		locality	34
55108	1141907585	Cienfuegos		locality	1
55400	1141907585	Cienfuegos		locality	2
57300	421192705	Palmira		locality	44
57600	421202823	Cumanayagua		locality	1
60100	1141907587	Sancti Spíritus		locality	4
60100	1125785267	Sancti Spíritus		locality	3
60100	1141909419	Havana		locality	1
60200	1141907587	Sancti Spíritus		locality	180
62100	421179077	Yaguajay		locality	7
62500	421202963	Fomento		locality	3
62600	421201289	Trinidad		locality	358
64310	890429307	Topes de Collantes		locality	8
65100	1125983095	Ciego de Ávila		locality	2
65200	1125983095	Ciego de Ávila		locality	3
70100	1125983109	Camagüey		locality	11
70200	1125983109	Camagüey		locality	2
70300	1141908619	Camagüey		locality	1
70700	1125983109	Camagüey		locality	1
71300	1125983109	Camagüey		locality	4
72810	890434873	Florida		locality	3
74650	1141908619	Camagüey		locality	1
75100	890444797	Las Tunas		locality	2
75200	890444797	Las Tunas		locality	1
80100	421176101	Holguín		locality	6
80100	890442093	Holguín		locality	4
80500	421176101	Holguín		locality	1
82100	890440889	Gibara		locality	10
82300	890440189	Banes		locality	1
83000	421195369	Mayarí		locality	4
83320	421204443	Moa		locality	7
83330	421204443	Moa		locality	2
85100	890430271	Bayamo		locality	7
85300	890430271	Bayamo		locality	1
87300	421166683	Minas		locality	11
87510	421174741	Manzanillo		locality	11
87600	421174741	Manzanillo		locality	1
87800	890434869	Niquero		locality	2
87900	421174739	Pilón		locality	2
90100	1125952325	Santiago de Cuba		locality	20
90107	1125952325	Santiago de Cuba		locality	1
90300	1141909233	Santiago de Cuba		locality	1
90400	1141909233	Santiago de Cuba		locality	2
90900	1141909233	Santiago de Cuba		locality	2
92100	890444807	Contramaestre		locality	1
92610	890442083	Palma Soriano		locality	5
94340	1141909233	Santiago de Cuba		locality	1
95100	1125983077	Guantánamo		locality	3
95400	1141908621	Guantánamo		locality	1
97310	890434877	Baracoa		locality	20
120122	421192023	Guanabo		locality	1
230901	1141909419	Havana		locality	1
