RC8 6AW	421173213	Rawalpindi		locality	14
Baltistan	421194809	Skardu		locality	1
RC8 6AE	421173213	Rawalpindi		locality	1
RC8 6AF	421173213	Rawalpindi		locality	1
041	421181503	Faisalabad		locality	1
531	421204525	Lahore		locality	1
2500	421191105	Peshawar		locality	1
4400	421168811	Islamabad		locality	1
4600	421173213	Rawalpindi		locality	1
7100	421168813	Hyderabad		locality	1
12200	890430629	Rawlakot		locality	1
15100	421168817	Gilgit		locality	6
15400	421168817	Gilgit		locality	1
19130	421172857	Mingora		locality	5
19200	421172857	Mingora		locality	2
20500	421166671	Besham		locality	2
22010	421202485	Abbottabad		locality	17
23200	421178591	Mardan		locality	2
23421	421202487	Swābi		locality	2
23460	421167207	Topi		locality	1
25000	421191105	Peshawar		locality	25
27300	421200431	Karak		locality	1
28100	421195435	Bannu		locality	5
32000	421178579	Layyah		locality	1
36000	421181503	Faisalabad		locality	1
36300	421167217	Pir Mahal		locality	1
38000	421181503	Faisalabad		locality	40
38001	421181503	Faisalabad		locality	4
40100	421175531	Sargodha		locality	1
42250	421200339	Mianwali		locality	1
44000	421168811	Islamabad		locality	38
44000	421173213	Rawalpindi		locality	1
44790	421168811	Islamabad		locality	1
45000	421173213	Rawalpindi		locality	1
46000	421173213	Rawalpindi		locality	30
46000	421168811	Islamabad		locality	3
46600	421173213	Rawalpindi		locality	1
47040	421180705	Wah		locality	1
49600	421180063	Alexandria Bucephalous		locality	1
50130	890436603	Kharian		locality	1
50220	1125902953	Lalamusa		locality	4
50430	421200445	Phalia		locality	1
50700	890443589	Gujrat		locality	1
51310	421175525	Sialkot		locality	2
52250	421182299	Gujranwala		locality	4
54000	421204525	Lahore		locality	374
54010	421204525	Lahore		locality	1
54357	421204525	Lahore		locality	1
54500	421204525	Lahore		locality	3
54590	421204525	Lahore		locality	2
54600	421204525	Lahore		locality	8
54660	421204525	Lahore		locality	1
54700	421204525	Lahore		locality	7
54786	421204525	Lahore		locality	2
54792	421204525	Lahore		locality	1
54810	421204525	Lahore		locality	3
54950	421204525	Lahore		locality	3
55050	421203947	Kasur		locality	5
57000	890443583	Montgomery		locality	4
57400	421167225	Pakpattan		locality	2
58000	421167235	Mian Channu		locality	3
58000	421204525	Lahore		locality	1
60000	890443585	Multan		locality	12
61100	421193927	Vehari		locality	1
63100	421200425	Bahāwalpur		locality	2
64200	1141906431	Rahim Yar Khan		locality	3
66020	421200705	Khairpur		locality	1
71000	421168813	Hyderabad		locality	3
71503	421193713	Nooriabad		locality	1
74000	421191101	Karachi		locality	2
74200	421191101	Karachi		locality	48
74400	421191101	Karachi		locality	2
74550	421191101	Karachi		locality	3
74600	421191101	Karachi		locality	1
74700	421191101	Karachi		locality	1085
75000	421191101	Karachi		locality	1
75010	421191101	Karachi		locality	18
75020	421191101	Karachi		locality	93
75190	421191101	Karachi		locality	1
75280	421191101	Karachi		locality	1
75290	421191101	Karachi		locality	1
75300	421191101	Karachi		locality	16
75350	421191101	Karachi		locality	3
75400	421191101	Karachi		locality	322
75460	421191101	Karachi		locality	682
75500	421191101	Karachi		locality	214
75530	421191101	Karachi		locality	2
75600	421191101	Karachi		locality	2
75840	421191101	Karachi		locality	1
75850	421191101	Karachi		locality	2
75950	421191101	Karachi		locality	2
75990	421191101	Karachi		locality	1
89100	1125820187	Khuzdār		locality	1
180004	1125945913	Jammu		locality	1
180005	1125945913	Jammu		locality	3
180007	1125945913	Jammu		locality	4
180010	102029991	Jammu		locality	2
180017	1125945913	Jammu		locality	1
182320	890502963	Reasi		locality	1
184104	102029799	Kathua		locality	1
190001	102028565	Srinagar		locality	1
190004	102028565	Srinagar		locality	1
190006	102028565	Srinagar		locality	1
190015	102028565	Srinagar		locality	2
191121	102028565	Srinagar		locality	1
192121	102028565	Srinagar		locality	1
192210	1125976777	Anantnag		locality	1
193403	1125820895	Gulmarg		locality	1
194101	102029575	Leh		locality	3
230843	421182299	Gujranwala		locality	1
540000	421204525	Lahore		locality	11
