B.P 895	890444429	Conakry		locality	1
B.P. 603	890444429	Conakry		locality	1
B.P.998	890444429	Conakry		locality	1
BP 5810	890444429	Conakry		locality	1
BP : 3237	421189675	Conakry		locality	1
BP : 4742	421189675	Conakry		locality	1
BP : 4925	890444429	Conakry		locality	1
BP : 5675	421189675	Conakry		locality	1
BP : 6567	421189675	Conakry		locality	1
BP4817	890444429	Conakry		locality	1
BP: 492	890444429	Conakry		locality	1
BP: 5803	421189675	Conakry		locality	1
030 bp 970	890444429	Conakry		locality	1
00224	890444429	Conakry		locality	1
1708	421189675	Conakry		locality	1
2788	421189675	Conakry		locality	1
5298	421189675	Conakry		locality	1
