3900	101870623	Nuuk		locality	58
3905	101870623	Nuuk		locality	36
3911	101870601	Sisimiut		locality	27
3912	101870597	Maniitsoq		locality	1
3919	101870569	Alluitsup Paa		locality	1
3920	101870565	Qaqortoq		locality	755
3920Napparsimavik	101870565	Qaqortoq		locality	6
3920	101870551	Eqalugaarsuit		locality	3
3921	101870561	Narsaq		locality	731
3921	101870563	Igaliku		locality	1
3921	101870557	Qassiarsuk		locality	1
3922	101870723	Nanortalik		locality	463
3922	101870573	Aappilattoq		locality	2
3922	101870571	Tasiusaq		locality	2
3922	101870575	Narsaq		locality	1
3923	1141909271	Narsarsuaq		locality	3
3950	101870639	Aasiaat		locality	4
3951	101870711	Qasigiannguit		locality	1
3952	101870707	Ilulissat		locality	629
3955	101870715	Niaqornaarsuk		locality	3
3971	101870687	Qaanaaq		locality	1
3921472.081,50	101870561	Narsaq		locality	2
