19	1125861565	Debre Zeyit		locality	1
93	1141907843	Asela		locality	1
111	421170391	Addis Ababa		locality	1
1044	421170391	Addis Ababa		locality	1
1138	421170391	Addis Ababa		locality	1
1164	421170391	Addis Ababa		locality	1
1176	890441645	Addis Ababa		locality	1
1235	890418073	Awasa		locality	1
1923	421189649	Awasa		locality	1
9568	421170391	Addis Ababa		locality	1
9752	421170391	Addis Ababa		locality	2
17293	421170391	Addis Ababa		locality	1
26193/1000	421170391	Addis Ababa		locality	1
58936	890441645	Addis Ababa		locality	1
0939442540	421170391	Addis Ababa		locality	1
