100	1125998651	Tórshavn		locality	5273
160	1126008619	Argir		locality	736
175	1125805177	Kirkjubøur		locality	36
176	1125786257	Velbastaður		locality	121
178	1125906901	Norðradalur		locality	6
180	1125983119	Kaldbak		locality	100
186	1125906935	Sund		locality	5
187	1125954047	Hvítanes		locality	39
188	1125843275	Hoyvík		locality	1436
188	101749171	Torshavn		locality	1
210	101873093	Sand		locality	360
220	1125861605	Skálavík		locality	148
230	1125835599	Húsavík		locality	67
235	1125798073	Dalur		locality	35
236	1125897557	Skarvanes		locality	10
240	1125861595	Skopun		locality	285
330	1125906277	Stykkið		locality	33
335	1125982155	Leynar		locality	113
336	1125774649	Skælingur		locality	9
340	1125982145	Kvívík		locality	203
350	101873083	Vestmanhavn		locality	586
360	1126025627	Sandavágur		locality	449
370	101873089	Miðvágur		locality	507
380	101873087	Sørvágur		locality	600
385	1125906947	Vatnsoyrar		locality	25
386	1126024683	Bøur		locality	59
387	1126008653	Gásadalur		locality	25
388	1125949335	Mykines		locality	57
400	1125891131	Oyrarbakki		locality	64
410	101873085	Kollafjørður		locality	350
416	1126006663	Signabøur		locality	65
420	1126017955	Hósvík		locality	144
430	1125906261	Hvalvík		locality	133
435	1125906915	Streymnes		locality	131
436	1125910735	Saksun		locality	23
437	1126008755	Nesvík		locality	5
445	1125805663	Tjørnuvík		locality	44
450	1125929077	Oyri		locality	63
460	1126026217	Norðskáli		locality	133
465	1125906425	Svínáir		locality	36
466	1125891089	Ljósá		locality	26
470	101873069	Eiði		locality	320
475	1125885581	Funningur		locality	87
476	1125805171	Gjógv		locality	92
478	1126006633	Elduvík		locality	47
480	1125982241	Skála		locality	350
485	1125824021	Skálabotnur		locality	50
490	101873073	Strendur		locality	386
494	1125914979	Innan Glyvur		locality	29
496	1125891105	Morskranes		locality	13
497	1125982205	Selatrað		locality	51
511	1125884219	Gøtugjógv		locality	37
512	1125931267	Norðragøta		locality	236
513	1125906999	Syðrugøta		locality	207
520	101873081	Leirvík		locality	378
530	101873071	Fuglafjørður		locality	719
600	101873077	Saltangará		locality	470
620	1125910725	Runavík		locality	240
625	1126021187	Glyvrar		locality	183
625	101873077	Saltangará		locality	1
626	1125906265	Lambareiði		locality	3
627	1125844093	Lamba		locality	81
640	1126025821	Rituvík		locality	134
650	101873075	Toftir		locality	352
656	1126006655	Saltnes		locality	54
660	1125884269	Søldarfjørður		locality	157
665	1125897593	Skipanes		locality	28
666	1126021193	Gøtueiði		locality	20
690	1126025977	Oyndarfjørður		locality	108
695	1126034805	Hellurnar		locality	26
700	101873067	Klaksvig		locality	2049
727	1126006621	Árnafjørður		locality	38
730	1126056979	Norðdepil		locality	71
735	1125813095	Depil		locality	5
736	1125891115	Norðtoftir		locality	2
740	1125798065	Hvannasund		locality	87
765	1125981851	Svínoy		locality	74
780	1125767209	Kunoy		locality	62
785	1126017943	Haraldssund		locality	34
796	1125843283	Húsar		locality	27
797	1125982199	Mikladalur		locality	53
798	1125805675	Trøllanes		locality	7
800	101873099	Tveraa		locality	629
825	1126026763	Froðba		locality	158
826	1125955157	Trongisvágur		locality	346
850	101873095	Hvalba		locality	451
860	1126008749	Sandvík		locality	74
870	1125886549	Fámjin		locality	66
900	101873101	Vaag		locality	1033
925	1126017217	Vágur		locality	54
926	1125982185	Lopra		locality	52
927	1126008601	Akrar		locality	15
928	1125906475	Víkarbyrgi		locality	5
950	1125805189	Porkeri		locality	251
960	1125849491	Hov		locality	79
970	1125982255	Sumba		locality	168
